reference,edition_id,sender_id,sender,receiver_id,receiver,date,place_id,place
https://edition-humboldt.de/H0000006,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1839-04-20,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016673,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1839-06-25,,
https://edition-humboldt.de/H0016672,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1839-08-20,http://sws.geonames.org/2940177,Charlottenhof
https://edition-humboldt.de/H0016680,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1839-08-20,http://sws.geonames.org/2940177,Charlottenhof
https://edition-humboldt.de/H0019601,#AVHR,http://d-nb.info/gnd/118759086,Sir Robert Hermann Schomburgk,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1839-10-24,http://sws.geonames.org/2643743,London
https://edition-humboldt.de/H0016529,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1839-11-27,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016686,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1839-12-09,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016674,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1839-12-19,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016675,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1839-12-19,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016640,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1840-02-21,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016530,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1840-03-24,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019602,#AVHR,http://d-nb.info/gnd/118759086,Sir Robert Hermann Schomburgk,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1840-04-03,http://sws.geonames.org/2643743,London
https://edition-humboldt.de/H0016683,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1840-06-26,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016687,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1840-08-14,http://sws.geonames.org/6295638,Sanssouci
https://edition-humboldt.de/H0019718,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118535994,"Friedrich Wilhelm IV., König von Preußen",1840-10-05,http://sws.geonames.org/2940177,Charlottenhof
https://edition-humboldt.de/H0016689,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1840-10-08,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0001203,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/116962437,Franz Julius Ferdinand Meyen,1840-10-09,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016685,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1840-10-26,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016688,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1840-12-21,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016699,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1842-01-14,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016692,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1842-02-16,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016694,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1842-06-27,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0015273,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1842-11-02,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0015080,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1842-11-08,,
https://edition-humboldt.de/H0005455,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1842-11-12,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016701,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1843-10-19,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016711,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1844-01-23,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016712,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1844-01-23,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0015157,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1844-01-30,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0002239,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1844-04-14,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016547,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1844-05-13,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016548,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1844-05-14,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016549,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1844-05-22,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016550,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1844-07-16,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016691,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1844-08-10,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0015057,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1844-09-13,,
https://edition-humboldt.de/H0002931,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1844-09-19,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016551,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1844-12-07,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016552,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1844-12-21,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016718,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1845-05-18,http://sws.geonames.org/2988507,
https://edition-humboldt.de/H0006049,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1845-07-08,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016716,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1845-07-19,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0020379,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118774891,Joseph Dalton Hooker,1845-09-02,http://sws.geonames.org/6295638,Sanssouci
https://edition-humboldt.de/H0020380,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118774891,Joseph Dalton Hooker,1845-09-02,http://sws.geonames.org/6295638,Sanssouci
https://edition-humboldt.de/H0002961,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1845-09-25,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0013747,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1845-11-24,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016722,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1846-03-26,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0005453,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1846-04-23,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0006048,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1846-05-28,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016567,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1846-06-06,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016553,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1846-06-08,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0005451,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1846-06-28,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0000008,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1846-06-29,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016720,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1846-07-01,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0014768,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1846-12-05,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016569,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1847-01-16,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016554,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1847-02-27,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016723,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1847-05-30,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016575,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1847-06-13,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016536,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1847-08-06,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019588,#AVHR,http://d-nb.info/gnd/118759078,Moritz Richard Schomburgk,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1847-09-09,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0020381,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118774891,Joseph Dalton Hooker,1847-09-30,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0020383,#AVHR,http://d-nb.info/gnd/118774891,Joseph Dalton Hooker,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1847-12-04,http://sws.geonames.org/361058,Alexandria
https://edition-humboldt.de/H0016586,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1848-01-27,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016587,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1848-01-27,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016491,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1848-02-02,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016581,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1848-03-03,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0000003,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1848-05-26,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016555,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1848-05-30,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016577,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1848-05-31,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016556,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1848-06-01,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0011541,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1848-06-27,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016579,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1848-07-08,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016513,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1848-09-04,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016584,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1848-09-05,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016583,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1848-09-07,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016589,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1848-09-29,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016503,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1848-10-11,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016514,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1848-10-19,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016557,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1848-10-30,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019603,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118759086,Sir Robert Hermann Schomburgk,1848-10-31,http://sws.geonames.org/6295638,Sanssouci
https://edition-humboldt.de/H0000700,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1848-11-02,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016515,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1848-11-23,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0000608,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1848-11-24,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0019594,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/116911921,Otto Alfred Schomburgk,1848-12-07,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019593,#AVHR,http://d-nb.info/gnd/116911921,Otto Alfred Schomburgk,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1849-01-10,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0000009,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1849-01-11,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0015159,#AVHR,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1849-01-13,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0005461,#AVHR,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1849-02-01,,
https://edition-humboldt.de/H0006046,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1849-02-02,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016558,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1849-02-10,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019596,#AVHR,http://d-nb.info/gnd/116911921,Otto Alfred Schomburgk,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1849-03-21,http://sws.geonames.org/2911298,Hamburg
https://edition-humboldt.de/H0016582,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1849-05-09,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016592,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1849-05-26,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016462,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118755234,Adolph von Schlagintweit,1849-06-21,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016593,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1849-08-15,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016596,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1849-08-23,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016440,#AVHR,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1849-10-25,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0011540,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/115674667,Carl Sigismund Kunth,1849-12-09,http://sws.geonames.org/2852458,Potsdam
