reference,edition_id,sender_id,sender,receiver_id,receiver,date,place_id,place
https://edition-humboldt.de/H0016559,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1849-12-24,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019598,#AVHR,http://d-nb.info/gnd/118759086,Sir Robert Hermann Schomburgk,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1850-02-05,http://sws.geonames.org/3492908,Santo Domingo
https://edition-humboldt.de/H0016561,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1850-03-11,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016602,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1850-03-22,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016598,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1850-05-03,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016597,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1850-05-05,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016585,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1850-05-24,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016573,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1850-08-12,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016458,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118755234,Adolph von Schlagintweit,1850-08-21,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016599,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1850-10-17,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016600,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1850-10-18,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016604,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1851-04-09,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016499,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1851-04-20,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016601,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1851-05-13,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016607,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1851-06-15,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0019725,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,1851-10-20,http://sws.geonames.org/6295638,Sanssouci
https://edition-humboldt.de/H0016465,#AVHR,http://d-nb.info/gnd/118755234,Adolph von Schlagintweit,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1851-12-18,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016606,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1852-01-28,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016443,#AVHR,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1852-03-19,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016531,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1852-05-03,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016461,#AVHR,http://d-nb.info/gnd/118755234,Adolph von Schlagintweit,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1852-06-02,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016459,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118755234,Adolph von Schlagintweit,1852-08-01,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016439,#AVHR,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1852-08-01,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016608,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1852-09-29,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016452,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,1852-10-30,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0019715,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,1853-02-28,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016610,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1853-05-05,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016563,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1853-06-07,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016516,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1853-06-27,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016611,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1853-07-02,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0019729,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,1854-02-11,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019728,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,1854-02-25,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019720,#AVHR,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1854-02-26,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016541,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1854-05-05,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016543,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1854-05-05,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016517,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1854-05-06,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016518,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1854-08-08,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016450,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118755234,Adolph von Schlagintweit,1854-09-04,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016441,#AVHR,http://d-nb.info/gnd/118755234,Adolph von Schlagintweit,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1854-11-10,http://sws.geonames.org/1275339,Bombay
https://edition-humboldt.de/H0016615,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1854-11-13,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016621,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1854-11-24,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016463,#AVHR,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1854-12-14,http://sws.geonames.org/1275339,Bombay
https://edition-humboldt.de/H0016519,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1854-12-24,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016453,#AVHR,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1855-04-24,http://sws.geonames.org/1273467,Darjeeling
https://edition-humboldt.de/H0019124,#AVHR,http://d-nb.info/gnd/118755234,Adolph von Schlagintweit,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1855-05-07,,
https://edition-humboldt.de/H0019716,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118750321,Johann Moritz Rugendas,1855-07-20,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016520,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1855-09-14,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016618,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1855-12-03,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019130,#AVHR,http://d-nb.info/gnd/118755234,Adolph von Schlagintweit,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1855-12-15,,
https://edition-humboldt.de/H0016471,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1856-03-22,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016472,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1856-03-22,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016475,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1856-05-16,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016605,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1856-05-25,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016474,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1856-05-27,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016442,#AVHR,http://d-nb.info/gnd/118755234,Adolph von Schlagintweit,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1856-06-15,,
https://edition-humboldt.de/H0016533,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1856-08-03,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016706,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1856-08-30,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016478,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1856-09-09,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016612,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1856-09-25,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016455,#AVHR,http://d-nb.info/gnd/118795090,"Robert, Freiherr von Schlagintweit",http://d-nb.info/gnd/118554700,Alexander von Humboldt,1856-09-26,http://sws.geonames.org/1264976,Leh
https://edition-humboldt.de/H0016476,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1856-12-09,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016446,#AVHR,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1856-12-11,,
https://edition-humboldt.de/H0019128,#AVHR,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1856-12-27,http://sws.geonames.org/1172451,Lahore
https://edition-humboldt.de/H0016490,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1857-01-28,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016705,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1857-02-07,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016464,#AVHR,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1857-03-07,,
https://edition-humboldt.de/H0016564,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1857-03-10,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016489,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1857-04-16,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0019123,#AVHR,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1857-06-08,http://sws.geonames.org/3165185,Triest
https://edition-humboldt.de/H0016447,#AVHR,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1857-06-17,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016436,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118535994,"Friedrich Wilhelm IV., König von Preußen",1857-06-20,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016435,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118535994,"Friedrich Wilhelm IV., König von Preußen",1857-07-31,,
https://edition-humboldt.de/H0016488,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1857-09-22,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016495,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1857-10-02,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016484,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1857-11-14,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016466,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,1857-12-01,http://sws.geonames.org/2852458,Potsdam
https://edition-humboldt.de/H0016483,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1858-01-01,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016445,#AVHR,http://d-nb.info/gnd/118795090,"Robert, Freiherr von Schlagintweit",http://d-nb.info/gnd/118554700,Alexander von Humboldt,1858-01-04,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016479,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1858-01-08,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016449,#AVHR,http://d-nb.info/gnd/118795090,"Robert, Freiherr von Schlagintweit",http://d-nb.info/gnd/118554700,Alexander von Humboldt,1858-02-12,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0017988,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118795090,"Robert, Freiherr von Schlagintweit",1858-03-05,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016532,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1858-03-25,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0017987,#AVHR,http://d-nb.info/gnd/118795090,"Robert, Freiherr von Schlagintweit",http://d-nb.info/gnd/118554700,Alexander von Humboldt,1858-04-14,http://sws.geonames.org/2812482,Weimar
https://edition-humboldt.de/H0016492,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1858-05-02,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016480,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1858-05-03,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016537,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1858-05-07,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016457,#AVHR,http://d-nb.info/gnd/118795090,"Robert, Freiherr von Schlagintweit",http://d-nb.info/gnd/118554700,Alexander von Humboldt,1858-05-19,http://sws.geonames.org/2643743,London
https://edition-humboldt.de/H0016521,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1858-06-21,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016437,#AVHR,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1858-07-21,http://sws.geonames.org/2643743,London
https://edition-humboldt.de/H0016444,#AVHR,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1858-07-22,http://sws.geonames.org/2643743,London
https://edition-humboldt.de/H0019129,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118795090,"Robert, Freiherr von Schlagintweit",1858-10-04,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016494,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1858-12-27,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016565,#AVHR,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1858-12-28,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016451,#AVHR,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1859-03-20,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016467,#AVHR,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1859-03-20,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016438,#AVHR,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1859-03-24,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016454,#AVHR,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,http://d-nb.info/gnd/118554700,Alexander von Humboldt,1859-03-26,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016460,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/119074117,Hermann Schlagintweit-Sakünlünski,1859-04-02,http://sws.geonames.org/2950159,
https://edition-humboldt.de/H0016496,#AVHR,http://d-nb.info/gnd/118554700,Alexander von Humboldt,http://d-nb.info/gnd/118529250,Christian Gottfried Ehrenberg,1859-04-16,http://sws.geonames.org/2950159,
